Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
BRD7	1142.663581796832	0.01561773333854991	0.010581935824236529	1.4758862270530455	0.13997443748723676	0.8966373662837189
BRD7P3	0	NA	NA	NA	NA	NA
BRD8	510.4021554821755	-0.010556328627191927	0.010816123756649598	-0.9759807547229706	0.3290740014934417	0.9633387218779513
BRD9	243.5342958147371	-0.014854249207360892	0.020803518362061253	-0.7140258175968032	0.4752112151105926	0.9872370944095347
BRDT	8.10471050489238	-0.06624994933286041	0.03672844779441258	-1.8037775433281138	0.07126618765140345	0.8245674280279948
BRDTP1	0	NA	NA	NA	NA	NA
BRE	3552.3779088398205	0.017467385648267313	0.013621290700868602	1.2823590680106	0.19971671596354654	0.933475731362233
BRE-AS1	0.12237542900931431	-0.07719213538994864	0.2971840025714441	-0.2597452578941942	0.795060279689155	NA
BREA2	1.464861757242845	-0.12688258736447414	0.10467093407342966	-1.2122045961246737	0.22543407257159329	NA
BRF1	785.4670436764605	-0.002258722420922577	0.01727656707668348	-0.13073907628159287	0.8959817192301118	0.995563729223715
BRF2	32.81601628296864	-0.027101953362466354	0.02947099559960189	-0.9196144484115244	0.3577742736579617	0.9688151572560427
BRI3	33.450209043510164	-0.05466538812599193	0.022624069582736762	-2.41624911584007	0.015681328619279095	0.6545123317657208
BRI3BP	194.8781810127449	-0.007846488578962476	0.017143960471897254	-0.45768237694111624	0.6471806509117453	0.9906618484954339
BRICD5	16.384516905597753	0.04756527719248342	0.03491689858288505	1.362242327438501	0.17312142177138426	0.9192589875645749
BRINP1	9751.317108105455	0.016912849494438213	0.010895006654967482	1.5523487070773794	0.12057880943035029	0.8917417114086134
BRINP2	44.06502919722763	0.013858626291061393	0.018647199684831292	0.7432014739636643	0.45735971112139623	0.9865628191381549
BRINP3	6566.486111623011	0.009529628916703258	0.018633780125129114	0.511416838274903	0.6090592067838503	0.9906618484954339
BRIP1	42.604969811573994	-0.05362473588781708	0.028572391797334635	-1.8768024836065507	0.06054516995430778	0.8057203768064511
BRIX1	86.08773317496731	-0.01742652542809179	0.019317112807556304	-0.9021288844611929	0.36698840669170424	0.9688151572560427
BRK1	215.76924652140252	0.009011900529053	0.012292196749282853	0.7331399515370408	0.46347307524654996	0.9867112752991986
BRMS1	143.6432988382146	-0.008272656149348492	0.02340055553839589	-0.35352392107848146	0.7236956986206338	0.9913202809067254
BRMS1L	464.14234156960396	0.008148613269344324	0.016283083753969866	0.5004342784491093	0.6167693218903645	0.9906618484954339
BROX	283.99705489638177	-0.021304030444411783	0.010797881530932306	-1.9729824209853468	0.04849756518031953	0.775899905189695
BRPF1	123.21522694952749	0.0281990956075381	0.016863158319030038	1.6722309708564784	0.09447878553256041	0.8595220274761088
BRPF3	683.7452897474149	-0.00139990112952404	0.009870490294334903	-0.14182690907740453	0.8872167285457648	0.995563729223715
BRS3	0.9788127665195093	-0.07542016814264449	0.08844339136979702	-0.8527507479592207	0.3937975419553394	NA
BRSK1	146.09048684823213	-1.126235241466394e-4	0.024573703499295	-0.004583091195426464	0.996343235095979	0.999354512490846
BRSK2	434.37022145708136	-0.022342277757259176	0.027597446226325224	-0.8095777259254829	0.418182914117029	0.9798810049937495
BRWD1	4436.821206054201	0.008456287758417018	0.013363786917913066	0.6327763088681139	0.5268797298140839	0.9906618484954339
BRWD1-AS1	85.74017329721428	0.007853703732916249	0.017474927565789337	0.4494269692019464	0.6531236799367228	0.9906618484954339
BRWD1-IT2	3.6782120903246827	0.036820861409419356	0.05071513949147976	0.7260329317561146	0.46781858239650675	NA
BRWD3	3069.7047060519917	0.0037275358847673923	0.01432071490396032	0.2602897906819276	0.7946402471274464	0.9941344593015149
BSCL2	0	NA	NA	NA	NA	NA
BSDC1	806.2660642885289	-0.01174589928737692	0.010177781290235052	-1.1540726758047335	0.24847037462264054	0.9439507851140125
BSG	158.1787847786444	-0.002749945786050355	0.031140179288210088	-0.08830860479636049	0.9296314000386419	0.995563729223715
BSN	5450.09979004314	-0.009830449841644892	0.01360770791938078	-0.7224177576330745	0.4700376724692863	0.9867112752991986
BSN-AS2	19.966418321905415	0.002908284849678111	0.03318060126823242	0.08765015516649315	0.9301547374854614	0.995563729223715
BSND	63.77156890757112	0.02024833511961044	0.03697929993075055	0.5475586384146961	0.5839949965385134	0.9906618484954339
BSPH1	1.7131076449993659	-0.056812439694770754	0.07547090852716172	-0.7527727014750876	0.45158651361232083	NA
BSPRY	2.9703148387178095	-0.07749332868260074	0.06584580162460389	-1.1768909599491404	0.2392390307341809	NA
BST1	43.928163052300064	0.018166210024624443	0.029175327311640055	0.6226565971507263	0.5335102102532344	0.9906618484954339
BST2	0	NA	NA	NA	NA	NA
BSX	0.17397746298499284	-0.02135813255513532	0.24161747828715754	-0.08839647159031934	0.9295615655828338	NA
BTAF1	2714.625790503293	0.04197103571659069	0.025611038654303225	1.6387869419555392	0.10125763962553884	0.8640188667747976
BTBD1	931.4929129330146	0.009922768334122771	0.009553821259504667	1.0386177493378428	0.2989825476395606	0.956685658746818
BTBD10	1900.065555435724	0.012285020368529579	0.012137030539733425	1.0121932484483478	0.3114456637230177	0.9591165647721871
BTBD11	26.881852032183335	-0.08718048305580806	0.036005354247703215	-2.421319964137537	0.015464259045560683	0.6493360982393849
BTBD16	25.071073433539475	-0.02955876731414358	0.04154314232282685	-0.7115197758620639	0.47676220055423163	0.9872370944095347
BTBD17	0.5233401454353848	0.07042698169222582	0.1200810897444967	0.5864951912251736	0.5575427921057416	NA
BTBD18	0	NA	NA	NA	NA	NA
BTBD19	13.865496384692923	0.011341351756759717	0.02947375123284851	0.38479498816288354	0.7003893126316115	0.9913202809067254
BTBD2	197.9698285878203	-0.026253463480238118	0.023934954483533444	-1.096867073563885	0.2726995041431118	0.9544786614460223
BTBD3	3529.2819067449473	0.011223738739287916	0.012619757826513128	0.8893782981879189	0.37379980419960745	0.9688151572560427
BTBD6	0	NA	NA	NA	NA	NA
BTBD7	2151.557614552615	0.013561272763975679	0.010367436700133277	1.3080641971801328	0.19085153577888617	0.9262446910872241
BTBD8	445.1275540256541	-0.005813116827588135	0.01621608122586889	-0.3584785218215788	0.7199852384383475	0.9913202809067254
BTBD9	5817.458644439683	0.030501283986433744	0.013263404802921767	2.299657172471633	0.02146765027903684	0.6810294554704754
BTC	2.9296053843398937	-0.03609246137210032	0.05827650689567629	-0.6193312416049791	0.5356981672708718	NA
BTD	564.3073551643191	-0.006002907948293502	0.009731456472065702	-0.616856065227743	0.5373296679681283	0.9906618484954339
BTF3	110.50729555106892	-0.025537524767638996	0.014413716074356887	-1.7717516174106012	0.07643579715384052	0.8351334447031816
BTF3L4	1060.6967491868859	-0.012041889948643806	0.009081929948857573	-1.3259175105351446	0.18486702221421572	0.9256709037753661
BTF3P11	1.4673020616040537	-0.006412053444097452	0.0845032831852208	-0.07587934104338906	0.9395150929257883	NA
BTG1	342.03246684375864	-0.01146438960612074	0.023366657843359832	-0.49063026826400025	0.6236879743085386	0.9906618484954339
BTG2	594.2976034614683	0.1602007352687861	0.0680513270974539	2.3541162546230474	0.018566803315837294	0.6698371412551128
BTG3	12.321262317337322	0.052960390248578335	0.03238415072659493	1.635379933094417	0.10196942639660572	0.8640188667747976
BTG4	3.008062488815138	0.01742597725800918	0.05411735031860006	0.32200351930423127	0.7474500283808512	NA
BTK	3.416238909529951	0.015245292833584428	0.06561082339805406	0.23235941943744276	0.8162588649973617	NA
BTLA	7.262847193238186	-0.02001784173475742	0.044904237285208544	-0.4457895945902481	0.6557492388176849	0.9906618484954339
BTN1A1	14.810492168020852	-0.02592955778548681	0.03170778093170305	-0.817766397507847	0.413490588738388	0.9785903046439809
BTN2A1	325.48816958897584	-0.023397049893916593	0.01092266654233901	-2.1420639184784895	0.03218833887685147	0.7064609836575544
BTN2A2	168.92319323534906	-0.047103435140840415	0.016128196219679408	-2.9205643643748234	0.0034939801557722773	0.45588971905172776
BTN2A3P	1.4216796148800288	-0.11453574323835587	0.09314303614398688	-1.2296758617713373	0.21881850936261124	NA
BTN3A1	154.07678865108775	-0.044202184958009844	0.02213794222298668	-1.996670897086045	0.04586094561321201	0.7693298491248483
BTN3A2	15.85565024078806	0.03826893349278431	0.030277134902430794	1.2639549156849679	0.20624620934043822	0.9360100944148303
BTN3A3	51.2460857347891	0.009675780644201885	0.027556109473033226	0.3511301424343205	0.7254907154717185	0.9913202809067254
BTNL10	2.67022228220577	-0.028938789942290228	0.0838494836006416	-0.3451278254749895	0.7299982754753918	NA
BTNL2	7.50572044555167	0.053733329296926695	0.05282049622363505	1.0172817966235461	0.3090193936744976	0.9589117678918132
BTNL3	1.1524253342644841	-0.07235926933162946	0.08474585990059175	-0.853838398908313	0.39319453521388575	NA
BTNL8	16.795422040695595	-0.03663629241079504	0.02730224553256309	-1.3418783582141378	0.17963543992875153	0.9249501440868798
BTNL9	0.6586989095869311	-0.10783678473617095	0.12190417858845176	-0.8846028576282664	0.37637086489462085	NA
BTRC	4165.299698625877	0.014783707099919004	0.01300550792966155	1.1367266222799288	0.25565258650998324	0.9497538231323149
BUB1	3.6245805658919026	-0.03062067197365334	0.049587062642013464	-0.6175133258994346	0.5368961943821544	NA
BUB1B	123.0893983510849	-0.009290063123840304	0.02774210900615001	-0.3348722738340058	0.7377214380278212	0.9913202809067254
BUB1B-PAK6	111.29254639121991	0.022654064170043134	0.023250707452369065	0.974338704164241	0.32988839320905256	0.9633387218779513
BUB3	127.51662962053112	-0.035686091767667544	0.016289237000865615	-2.190777368256793	0.028467907137835285	0.6903251159442246
BUD13	332.1009040433657	0.005595754955719937	0.010685990643004427	0.5236533647334973	0.6005196574120648	0.9906618484954339
BUD31	97.26585058231991	-2.7836242936218298e-5	0.01571174595636703	-0.0017716836189639342	0.9985864017333166	0.9996858297518709
BVES	1.8496720443265755	0.01882780686732665	0.07175232508134834	0.26239995492802287	0.7930131074252822	NA
BVES-AS1	0.52480449011676	0.05543751369430286	0.12839776076140993	0.4317638669518344	0.6659130435196429	NA
BYSL	51.23565803845686	-0.005753471085678337	0.024029829183659118	-0.2394303780399255	0.8107718766387455	0.9941344593015149
BZRAP1	268.5301898307792	-0.020309677702726753	0.01906416528201698	-1.0653326490976582	0.2867254231181254	0.956685658746818
BZRAP1-AS1	106.51513922993509	-0.006050960797043176	0.02174008761924669	-0.2783319415735108	0.7807575586163766	0.9940531813095953
BZW1	145.80555038997537	0.02759383796623751	0.021233584393621763	1.299537442888176	0.19375955236273681	0.9275809833482834
BZW2	408.18996850833247	0.04770116162226765	0.016333580991215544	2.9204350012359255	0.0034954310396386966	0.45588971905172776
C10orf10	0	NA	NA	NA	NA	NA
C10orf105	0	NA	NA	NA	NA	NA
C10orf107	7.083895947731184	-0.05527342342665825	0.035153919399060346	-1.572326055573072	0.11587495333974161	0.8839229672295558
C10orf11	60.591780757384655	-0.031412277668081426	0.026821897866639167	-1.1711429901144963	0.24154130618323824	0.9420641001951648
C10orf111	4.17890759605724	-0.12796075712715138	0.05624348656176314	-2.2751213509253687	0.022898651187589675	NA
C10orf113	0	NA	NA	NA	NA	NA
C10orf12	118.35797410203408	-0.011949427173799008	0.020443976120905538	-0.5844962400234757	0.5588864942051331	0.9906618484954339
C10orf120	0.2067607733405188	0.01449531620313628	0.2300226015916399	0.06301692139309804	0.9497530297783346	NA
C10orf126	1.870081825705343	-0.07155445524497452	0.07968503069081626	-0.8979660875404696	0.3692036294284022	NA
C10orf128	2.1363228419567464	-0.07428398368329855	0.08347076347061354	-0.8899401490373422	0.3734980241921736	NA
C10orf131	0	NA	NA	NA	NA	NA
C10orf142	0.16235666927446518	-0.11237752474719766	0.24506424519535863	-0.458563527525663	0.6465476329242446	NA
C10orf2	31.50672191800722	-0.011221033596450861	0.031464293197240804	-0.3566275436765529	0.7213706547266391	0.9913202809067254
C10orf25	49.82691792542012	-0.03413162280242914	0.02434444958709205	-1.4020289380675282	0.16090660547064284	0.9120415233690222
C10orf35	78.84601346703498	-0.01387038505651874	0.016994100927624687	-0.8161882241132155	0.41439249088345337	0.979628616983116
C10orf53	1.7648044286758866	-0.03457318765381036	0.0783154763764125	-0.4414604782283277	0.6588796672715889	NA
C10orf54	0	NA	NA	NA	NA	NA
C10orf55	0.43101106579299325	0.008446207508976846	0.13346759908639894	0.06328283094018404	0.9495412872826509	NA
C10orf62	0	NA	NA	NA	NA	NA
C10orf67	1.8457036721380193	-0.13973339332238652	0.0951690738291817	-1.4682647177295536	0.14203233080383906	NA
C10orf71	0.8663190017133937	-0.0029908115819939586	0.10338735752572874	-0.0289282137929647	0.9769218436812361	NA
C10orf71-AS1	0	NA	NA	NA	NA	NA
C10orf76	3600.175422904525	0.01220956920794497	0.009256506284442434	1.3190256488526129	0.18716053781951797	0.9256709037753661
C10orf82	2.3773222156863882	0.010332089209177473	0.06810683585906205	0.15170414362749643	0.8794202888610577	NA
C10orf88	262.56360099470027	0.0025042255460982726	0.014630483789184492	0.17116491718131072	0.8640940923926226	0.995563729223715
C10orf90	4.505764435413168	-0.05753691842041262	0.05489071491346622	-1.048208581562803	0.2945425176267918	NA
C10orf91	0.10213983471820651	-0.015725072200465668	0.297209706381576	-0.05290901293875261	0.9578044031700126	NA
C10orf95	0	NA	NA	NA	NA	NA
C10orf99	1.3517349274966914	0.021977277603211085	0.0770817319644433	0.28511655152415216	0.7755548498284801	NA
C11orf1	25.930247387255378	0.06890703021092029	0.028159243064163057	2.4470483831511447	0.014403150279462693	0.6358112523751882
C11orf16	19.346849974530695	-0.004331062626196307	0.030995055409844836	-0.13973398559631703	0.888870173206024	0.995563729223715
C11orf21	0.04549906936595847	-0.0552648893622768	0.297209706381576	-0.18594577557747846	0.8524872844131964	NA
C11orf24	121.36693891687604	0.015893225062812218	0.020378098564603604	0.7799169786340354	0.4354397439648496	0.9862524675976082
C11orf31	0	NA	NA	NA	NA	NA
C11orf40	2.24356659315452	-0.05906320817162075	0.08316643494879798	-0.7101808344674561	0.47759200420621495	NA
C11orf42	209.56138394930414	0.004981539340703134	0.013895468571030623	0.3585009973027239	0.7199684216754305	0.9913202809067254
C11orf44	0.8299997148189837	-0.141438912998041	0.11023653271379211	-1.2830493622768404	0.19947478277978287	NA
C11orf45	0	NA	NA	NA	NA	NA
C11orf49	3173.142627473574	-0.006106240253029633	0.010627915263747772	-0.5745473219812218	0.5655974874641262	0.9906618484954339
C11orf52	0	NA	NA	NA	NA	NA
C11orf53	4.4611279564884105	-0.009403208646872612	0.05304464881042077	-0.17726969369670567	0.8592965546934185	NA
C11orf54	344.71463517850765	-0.01357274879370014	0.013380258476981119	-1.014386143365629	0.3103985336064802	0.9589117678918132
C11orf57	213.5240986300232	-0.022896374960467578	0.014720340229923244	-1.5554243042510822	0.11984504947937216	0.8917417114086134
C11orf58	586.09301982564	-0.012369167030035193	0.0109630972007875	-1.128254799122523	0.2592123269128534	0.9518204940479073
C11orf63	304.26597455653246	0.020715982146835586	0.009351475449379898	2.215263490662244	0.026741984234156684	0.6903251159442246
C11orf65	46.26460118315632	-0.005098934079755932	0.02206246750246466	-0.23111349984702828	0.817226627642467	0.9941344593015149
C11orf68	47.00287091592483	-0.03769710322553297	0.02569686431457197	-1.466992344437761	0.1423781379165192	0.8966373662837189
C11orf70	11.776269631019515	-0.023563778985103295	0.04786182151661904	-0.49232933972062165	0.622486542214298	0.9906618484954339
C11orf71	121.8692015824371	0.004896917964227106	0.02756571686513776	0.17764522461667653	0.8590016052751807	0.995563729223715
C11orf72	1.2523789858766607	0.023950002745430955	0.08707462351428426	0.27505146481054893	0.7832766993140212	NA
C11orf73	615.1493737298749	0.0013647231209596802	0.012365607801753659	0.11036441902727488	0.9121203702122849	0.995563729223715
C11orf74	328.0246082074889	-0.009444250000337237	0.017482611382433184	-0.5402081985204439	0.5890534593079026	0.9906618484954339
C11orf80	3680.7672224034627	0.01699054064844677	0.012237609867026128	1.3883871796099065	0.16501917814225306	0.9162077043516627
C11orf84	149.47935591862355	-0.0036434755254248943	0.021020325217804864	-0.1733310730292012	0.8623912005842125	0.995563729223715
C11orf85	30.52176634579139	-0.0027621536454172256	0.03142935139012915	-0.087884525872994	0.9299684555757899	0.995563729223715
C11orf86	0.06391048445454461	-0.022133093212345505	0.297209706381576	-0.07446961770464416	0.9406367155801242	NA
C11orf87	67.58735129214487	0.012533771659601279	0.03367466950858671	0.3722017719106431	0.7097426269270153	0.9913202809067254
C11orf88	0.9490120523757924	-0.12057844891257591	0.10658464463095121	-1.1312928736599739	0.2579318427842882	NA
C11orf91	4.941312233890731	-0.015106559664267901	0.05032614310477643	-0.3001732048652492	0.7640450426048087	NA
C11orf94	4.028640445230641	-0.0024217255756013396	0.0597058582732484	-0.040560937329099746	0.9676459260077749	NA
C11orf95	126.00685665577076	-4.1160663524203813e-4	0.018100976706349334	-0.022739471019685785	0.9818580906464995	0.9989352780162244
C11orf96	1.2231702875124253	0.2233556793758821	0.1010484307871869	2.210382463496939	0.027078629823357493	NA
C11orf97	2.7888301534611353	-0.0016889672415033327	0.05855870467829273	-0.02884229169313269	0.9769903710039848	NA
C11orf98	0	NA	NA	NA	NA	NA
C12orf10	111.62868057044602	0.002715203588901756	0.01880197728409133	0.14441053448134603	0.8851762986914535	0.995563729223715
C12orf29	211.31690004942882	0.012087193829043679	0.01995048631670058	0.605859608491121	0.5446079830876809	0.9906618484954339
C12orf4	724.2499216361463	-0.0063547104614276335	0.01518026581046478	-0.4186165473497113	0.6754963942741727	0.9906618484954339
C12orf40	68.96968852926673	-0.014222590407182092	0.02317856561969562	-0.6136096012385112	0.5394733374154002	0.9906618484954339
C12orf42	32.84324185754397	0.004896288459441911	0.025457854051553413	0.19232919041513416	0.8474843545587911	0.995563729223715
C12orf43	111.31485727526619	0.0031533835234796516	0.01726062628593624	0.18269230045545867	0.8550394574327139	0.995563729223715
C12orf45	29.87740773649668	0.01902595326546259	0.023243903639948268	0.8185351978814578	0.41305165229840707	0.9784222333838157
C12orf49	201.98414324394136	0.01946369971818676	0.012856170313658261	1.513957830623069	0.13003653513753213	0.8966373662837189
C12orf50	5.22454336162164	-0.06945742968356138	0.039128479426502535	-1.7751119057418931	0.07587941153537564	NA
C12orf54	11.38607027265947	0.02502885625283988	0.027732852822005105	0.9024984343832203	0.36679215273567983	0.9688151572560427
C12orf56	52.61510660890197	-0.007692656411168507	0.01729747033274031	-0.44472724989202606	0.6565168741572427	0.9906618484954339
C12orf57	34.86420628749292	-0.01213018243866434	0.03145010788762484	-0.3856960517276124	0.699721787281375	0.9913202809067254
C12orf60	30.979553890784832	0.01992269062726307	0.03355597988178473	0.5937150605480531	0.552702708205414	0.9906618484954339
C12orf65	287.9714033603609	-0.006991376211807845	0.01347048723276591	-0.5190143527104103	0.6037507324655763	0.9906618484954339
C12orf66	165.9227475787478	-0.0037887595428237313	0.017871972079242234	-0.2119944864520163	0.8321113357440078	0.9943304753091493
C12orf71	3.8449996237442137	-0.09394947377633306	0.05105689422477185	-1.8400937856253412	0.06575446949866325	NA
C12orf73	142.64680174770746	-0.005334481690024925	0.018202370221382113	-0.29306522310806377	0.7694722982066136	0.99310920479082
C12orf74	0.06391048445454461	-0.022133093212345505	0.297209706381576	-0.07446961770464416	0.9406367155801242	NA
C12orf75	7.448748732484859	0.07839549737364392	0.040673040006989555	1.9274560583662264	0.05392281918758169	0.7869989309349451
C12orf76	277.0522377692045	-0.0017590248527664654	0.011727109104317037	-0.14999646009253254	0.8807674081009149	0.995563729223715
C12orf77	0.12435171936271104	0.011487902049991314	0.297209706381576	0.038652513034828154	0.9691674341994037	NA
C12orf80	0.43904082347991363	0.10441742951646986	0.2414950357822061	0.43237919644294226	0.6654658356083052	NA
C14orf1	123.63233398799107	0.029010005624817883	0.02474610549391079	1.172305906153851	0.24107426122005304	0.9411368896186786
C14orf105	46.13893417817231	-0.01799151034878099	0.03576621626490574	-0.5030308550260175	0.6149425790193839	0.9906618484954339
C14orf119	19.4152362809832	-0.011127752896496961	0.026706307347980275	-0.4166713410245585	0.6769188195228142	0.990761110565
C14orf132	3786.071650043845	0.00633050189954634	0.01821926969991665	0.3474618908339285	0.7282443438350074	0.9913202809067254
C14orf142	20.44797469757479	-0.0024382837886773433	0.02455835803293123	-0.09928529364250478	0.9209117546932697	0.995563729223715
C14orf159	1554.8617979613969	-0.020931918362907448	0.015025163454829054	-1.3931241697194299	0.16358224542617306	0.9151887475526007
C14orf166	203.63803179533627	0.013292841148366243	0.014986762395527979	0.8869721690078173	0.37509388453941955	0.9688151572560427
C14orf169	0	NA	NA	NA	NA	NA
C14orf177	0.04919271926424439	0.022087989944647085	0.297209706381576	0.07431786200242455	0.940757464510917	NA
C14orf178	22.861107365339585	-0.03305208042705147	0.022420447308267963	-1.4741936221255894	0.14042946659797395	0.8966373662837189
C14orf180	26.48118927741736	-0.06434488414546734	0.053562443438952737	-1.2013059900600647	0.22963252771148637	0.941045668527734
C14orf2	130.67773534863298	-0.0248764367783488	0.016371602240877553	-1.5194870002543728	0.12863995776662177	0.8966373662837189
C14orf28	7.627514598337183	0.0377408914488882	0.03707555167999146	1.0179455123052372	0.30870385106059933	0.9589117678918132
C14orf37	782.5972774273197	0.004255235069671313	0.015454179517325308	0.27534525950736316	0.7830509956792762	0.9941344593015149
C14orf39	7.730348263624029	-0.017224277439339516	0.03589568476743958	-0.47984256466848046	0.6313393440249221	0.9906618484954339
C14orf79	21.886359225034887	-0.008068330095068858	0.025392151764365867	-0.31774897101834304	0.7506753612488792	0.9913202809067254
C14orf80	7.954065872355328	0.02559093212104172	0.04354464715945268	0.587694097677088	0.5567376380138787	0.9906618484954339
C14orf93	64.67554690533336	0.012283425120753946	0.02006002635573544	0.612333448766479	0.5403171635812225	0.9906618484954339
C15orf32	2.7696766743732804	-0.022185450267647778	0.05978121026470471	-0.37111075820333866	0.7105550384103394	NA
C15orf38-AP3S2	36.25969763294624	0.023844941094898917	0.02353177860588658	1.0133080671145698	0.31091303545859	0.9589117678918132
C15orf39	2.11289528995789	0.008582272455173475	0.07235972724865397	0.11860564959955847	0.9055877892175889	NA
C15orf40	397.8454575788394	0.006356674203570317	0.015966816815059712	0.3981178137883299	0.690543343909042	0.9913202809067254
C15orf41	2712.0974266791964	0.010762225316189748	0.011800277165870334	0.9120315705225196	0.3617520985683429	0.9688151572560427
C15orf43	1.2104550904526252	-0.06238245440589466	0.08237136330364901	-0.7573318190198164	0.44885109248503396	NA
C15orf48	1.47609029853518	-0.08700060579597697	0.07838677102883759	-1.1098888837246588	0.2670469112552221	NA
C15orf52	22.826318929688224	-0.06946157992719611	0.030282657587752542	-2.2937742411118176	0.021803469754522704	0.6810294554704754
C15orf53	0.499458936638487	0.06393903044578458	0.15484695591902317	0.41291758088690705	0.6796669998125392	NA
C15orf54	1.7067080026152601	0.0612040743544846	0.07484235581523326	0.8177732206289964	0.4134866919530896	NA
C15orf56	0	NA	NA	NA	NA	NA
C15orf57	423.2029339891028	-0.022981329059796076	0.013721056636323366	-1.6748949930691381	0.09395483618101973	0.8595220274761088
C15orf59	1.8284533547173532	-0.08547031976358017	0.07236197222579997	-1.1811496720525612	0.23754327028839928	NA
C15orf59-AS1	0	NA	NA	NA	NA	NA
C15orf61	225.40865009186172	-0.012457135772404102	0.016988465956564728	-0.7332701966295186	0.46339364876694755	0.9867112752991986
C15orf62	0	NA	NA	NA	NA	NA
C15orf65	0	NA	NA	NA	NA	NA
C16orf13	22.832019845238896	0.001021346930150479	0.03238470516136801	0.03153794129238677	0.9748405344081962	0.9987757771973811
C16orf45	2216.6951639360636	-0.003525274379034081	0.007601100419148338	-0.4637847396612962	0.6428019777534519	0.9906618484954339
C16orf46	96.53427557279277	-0.004758715842822792	0.012938584853432461	-0.36779260612572773	0.7130278826528181	0.9913202809067254
C16orf47	0.7912854550454085	-0.010989222518372343	0.10681636185675084	-0.1028795806873647	0.9180585439464919	NA
C16orf52	2180.2978865579366	0.0048928408726805666	0.010345464197533995	0.4729455130536194	0.6362520528886912	0.9906618484954339
C16orf54	0.48265113981555	0.019393036880787973	0.15445359909140244	0.1255589833766941	0.9000810324492664	NA
C16orf58	191.10423078485252	-0.01048607134146846	0.02104206490653189	-0.4983385132612802	0.6182454667360235	0.9906618484954339
C16orf59	2.264941289944253	0.06822751053231657	0.08043556726053518	0.8482256401738792	0.3963123204450538	NA
C16orf62	1646.232970882308	0.019499429657548133	0.009392037876644948	2.0761659943937296	0.03787860119509671	0.7417710192456589
C16orf70	311.17255204028623	0.008745399003892458	0.012770996845264594	0.6847859340858892	0.49347901262250327	0.9891984466143924
C16orf71	89.22994748561909	-0.03606710492544893	0.02441934520932526	-1.4769890271945385	0.1396785786376154	0.8966373662837189
C16orf72	1699.3745339631755	6.966456686063547e-4	0.012345628140719116	0.0564285316766212	0.9550004281694301	0.9973299920413354
C16orf74	27.091054361289512	0.050326574237157196	0.02524821065831197	1.9932729062758026	0.046231571526711104	0.7693298491248483
C16orf78	10.343705535910217	0.001117452238984601	0.029778870721853187	0.03752500386673697	0.9700664039808526	0.9978691940488049
C16orf82	0	NA	NA	NA	NA	NA
C16orf86	10.995365015377772	-0.00822003599814053	0.029997080416349395	-0.2740278681808094	0.7840632053559182	0.9941344593015149
C16orf87	127.67923900671474	0.012093650532990807	0.016197283081792847	0.746646858730593	0.4552767551870678	0.9865628191381549
C16orf89	149.09721657661788	0.010624085271373191	0.032740324954761243	0.3244954131045724	0.7455629943685886	0.9913202809067254
C16orf90	1.8944082575290382	0.09984354538983961	0.0677874534726315	1.472891225072357	0.14078036854307316	NA
C16orf91	7.286596780304595	-0.04936255311055318	0.038484831443114084	-1.2826495858119549	0.1996148696621192	0.933475731362233
C16orf92	0.5313631859717298	-0.0788191531447957	0.12689885944315865	-0.6211179004339348	0.5345220523037079	NA
C16orf95	99.2687714591523	-0.02987639433001207	0.01761622239106297	-1.6959591941328414	0.08989360814790251	0.8585721048545809
C16orf96	18.15495758633007	-0.012318731501599104	0.024184331848308618	-0.5093682793829444	0.6104941062702044	0.9906618484954339
C16orf97	0.2848270668089691	-0.08256180765938073	0.18738513064622303	-0.4405995682509874	0.6595029154656646	NA
C17orf100	16.46926819317079	-0.011312070199102426	0.02760045354442326	-0.4098508809246744	0.6819153391729413	0.9913202809067254
C17orf102	21.738969866593763	7.200015919668227e-4	0.039591352403576516	0.018185829688954522	0.9854906070385846	0.9990823034023131
C17orf105	3.1179940284174843	-0.02513391400077992	0.06986825123338014	-0.35973297681124705	0.7190468287639862	NA
C17orf107	0	NA	NA	NA	NA	NA
C17orf112	0.1130690134680608	-0.01873147143103838	0.297209706381576	-0.06302442695794656	0.9497470530843489	NA
C17orf47	0	NA	NA	NA	NA	NA
C17orf49	0	NA	NA	NA	NA	NA
C17orf50	0	NA	NA	NA	NA	NA
C17orf51	1111.705397075335	-0.0038061995568120844	0.01051234421052057	-0.36206953278821546	0.7173000705303395	0.9913202809067254
C17orf53	37.29120175512598	-0.013107806211974542	0.025747283933175696	-0.5090947163978322	0.6106858351278338	0.9906618484954339
C17orf58	27.29584194658128	-0.010026910338437984	0.021366249360237864	-0.4692873404865269	0.6388642628560471	0.9906618484954339
C17orf62	43.150137941140144	-0.05940865608434019	0.0232270783713182	-2.5577326228726456	0.010535706510565733	0.5858724986881847
C17orf64	0.5810810077724764	-0.12463098451496164	0.12429616706314597	-1.0026937069720385	0.31600866715888926	NA
C17orf67	205.280141074836	0.015506878633373546	0.018922763404701823	0.8194827732994053	0.41251102652602595	0.9784222333838157
C17orf74	0.14459515860138844	-0.043333269001657015	0.297209706381576	-0.14580031563983686	0.8840790267225256	NA
C17orf75	125.68778118085676	-0.020530676722390704	0.013968343260441555	-1.469800415095305	0.14161581671517817	0.8966373662837189
