Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DCAF4	36.35179706243553	-0.5746922522257575	0.27362882822088197	-2.10026208116437	0.03570579292490756	0.43120454947009024
DHX15	1302.2524199563813	0.2924464923611958	0.13915849575566333	2.1015353088802997	0.035594001855388004	0.43120454947009024
DYNLRB1	300.02196193574986	-0.3544181369744692	0.16861022455209732	-2.1019967081827877	0.035553564162819816	0.43120454947009024
KCTD21-AS1	39.656862015114854	-0.8439717877780472	0.40211702480454575	-2.0988213274189786	0.03583265404531608	0.43120454947009024
KIAA1614	376.3339243138572	-0.527994350970846	0.2511389216034138	-2.102399530904368	0.03551829225721278	0.43120454947009024
MAGI1	28835.422881956456	0.28317372505393507	0.13474706010935425	2.101520618142799	0.03559529001681309	0.43120454947009024
MED19	43.61167155398614	0.4457643685475433	0.21238227754776745	2.0988774284487333	0.03582770705952392	0.43120454947009024
NAA15	1898.163601556948	0.2445240132346706	0.11645296809528397	2.099766259582122	0.035749407660833475	0.43120454947009024
NTRK3-AS1	14.944918339719232	-1.0423677037738717	0.4963004122695509	-2.1002757160873373	0.03570459417617399	0.43120454947009024
RAC3	3.2117356755827284	-2.4844894480641373	1.1834531169808702	-2.0993560390481423	0.0357855268783271	0.43120454947009024
SFXN4	140.63508844559576	-0.46454934179501	0.22107662431810096	-2.1013046640633655	0.03561423060040154	0.43120454947009024
SOAT1	245.44805920890778	0.3711928944490315	0.1768610731662223	2.0987823256063085	0.035836093566317305	0.43120454947009024
STX12	1081.4292692495912	0.2591455902698756	0.12331023045943601	2.101574129772824	0.03559059802597	0.43120454947009024
TP53INP1	388.1324946223252	-0.338415661965577	0.161148559630144	-2.100022877910191	0.03572682866845912	0.43120454947009024
CARNMT1	1174.8989934858969	0.45525869413522413	0.21694880770326672	2.098461378768707	0.03586440815908332	0.4312575533102573
LINC01206	2.1886506293123955	-2.910646447868472	1.3874892526361295	-2.097779454751418	0.03592463224145388	0.43169393187148813
CSGALNACT2	1057.5842166616112	0.21685428832724982	0.10340095025892543	2.097217557326377	0.035974320964961976	0.43171578659016574
FAM76B	229.91573172121744	0.5092299177981721	0.24279348758289782	2.0973788171493024	0.03596005472821184	0.43171578659016574
ERC1	30691.36878785064	0.2583785339441157	0.12325298711655924	2.096326750278023	0.03605321533541604	0.43208760465441803
KDM6A	6208.463085181483	0.444956399913361	0.21223638277647824	2.0965133031973	0.03603668106641389	0.43208760465441803
CNIH1	330.9832831513672	0.3589550881123232	0.17125935209982293	2.0959736429640174	0.036084529102945365	0.43217573136110593
ARHGAP5-AS1	5.55824886953146	1.0584508189611952	0.5052571277237382	2.0948755809337722	0.03618205410533035	0.4321800857030648
DIO1	67.53412010745338	-0.6798105150385394	0.32455060522879264	-2.094621005433977	0.03620469642941348	0.4321800857030648
IMPDH2	118.4818456613237	0.48785694350949405	0.2328362743629606	2.095278945878469	0.03614620294177824	0.4321800857030648
RNF138	928.6195801420552	0.3271525035948027	0.15611068555300778	2.095644525779225	0.036113736286049095	0.4321800857030648
ZP3	45.39679860550145	-0.8337183692289916	0.3979654048286526	-2.0949518704721486	0.036175271151289615	0.4321800857030648
CCDC97	151.6277426296595	-0.5459396984275333	0.2607704012436969	-2.093564667706816	0.03629877776037564	0.4325492728820899
NUB1	697.2109814301543	-0.32454318371385843	0.15506653508977136	-2.092928584017005	0.03635553017071843	0.4325492728820899
UCHL1-AS1	5.982162411232982	-1.2632130004914708	0.6034850260602883	-2.0931969244341704	0.03633157919174566	0.4325492728820899
VPS25	24.53158807633507	-0.6898832464915834	0.32951812268018615	-2.0936124571247015	0.03629451696289335	0.4325492728820899
YPEL5	249.650704764698	0.49485316059415024	0.23640779471394627	2.0932184625846335	0.036329657366801875	0.4325492728820899
SOX12	111.66434902224425	-0.5464210174353964	0.26117501507355695	-2.0921642036911656	0.03642382943525496	0.4330762106286709
WDR76	179.85939898034775	-0.27360808460228686	0.13085872091273348	-2.0908662616742943	0.03654005422111131	0.4341719090818081
CLDN15	25.135046514673608	-0.7327676325975798	0.35059744212712446	-2.09005413203181	0.03661293732261144	0.43417984910449875
EFTUD1P1	9.610461833423035	-1.9365745650852135	0.9265252391734681	-2.0901476648523762	0.03660453708357174	0.43417984910449875
STAP2	79.42649213148268	-0.6259306152177709	0.29947975814907213	-2.090059839390552	0.03661242469423298	0.43417984910449875
CHRNA5	14.287028809990703	0.8536881180295822	0.4085141954573585	2.0897391755843935	0.03664123582874826	0.4342299412898373
ACOT11	196.59767764116611	-0.4807654646565403	0.23021497004749647	-2.0883327637527302	0.036767827943490115	0.43501356479399583
CPEB4	3975.2864999133544	0.3222459790713557	0.15431751510172959	2.0882009333737903	0.036779713162435196	0.43501356479399583
NSMCE2	4182.472258684988	0.2735926147274121	0.13099772303741844	2.088529543748349	0.0367500932528967	0.43501356479399583
FAM177A1	316.8469197539574	0.3438641339802309	0.1646926563197388	2.087914189158767	0.0368055759988499	0.43503419023018064
FLVCR1	603.5808558353193	0.35397533423752625	0.16960035322153857	2.0871143692439715	0.036877797470989564	0.435602379164531
AZIN1	553.8843059011463	0.44744054940258626	0.21452729795063	2.08570449391274	0.037005399124436684	0.4357066842433743
HIST1H1D	14.444539616062176	1.0643855217299514	0.5104846425741469	2.085049055271729	0.037064847913487534	0.4357066842433743
HIVEP1	1702.010227508881	0.429213635528029	0.20587274116686896	2.084849276768178	0.03708298414015024	0.4357066842433743
PAG1	8228.115704316979	0.27913729936371456	0.13389340967847993	2.0847725069815666	0.03708995543916713	0.4357066842433743
PBRM1	2577.3317989696397	0.2223490455380317	0.10657078614684849	2.086397722839797	0.036942611098355324	0.4357066842433743
RILPL1	419.2732763598397	-0.428753942423969	0.2056837196188164	-2.0845302837704307	0.03711195852253279	0.4357066842433743
SLIRP	85.24140589285005	-0.4691944731258625	0.22497486085956825	-2.085541786016433	0.03702014927449303	0.4357066842433743
SNRPF	123.56674736013686	-0.39753768094741593	0.19072486026189753	-2.084351669737911	0.03712819059056752	0.4357066842433743
ZNF225	182.42516740327005	-0.35083619150118567	0.16815386781049022	-2.0863997722406173	0.036942425611962176	0.4357066842433743
ZNF660	369.96307594477537	-0.4111025115215644	0.19717273145314193	-2.084986643395275	0.03707051295666891	0.4357066842433743
LOC284023	63.74825355770019	-0.6270117282709546	0.3009436934067863	-2.083485190113027	0.037207020251612606	0.43634787014196136
FBLN7	542.6830914519838	-0.6778143577669756	0.32539148952988617	-2.083073404120855	0.03724453319888466	0.43636883956450023
FLJ12825	31.93008856168023	-0.6860402625012639	0.32936237895142045	-2.0829345011576197	0.03725719426342132	0.43636883956450023
SNORD116-13	4.1414568933545866	-1.8378054565818482	0.8828992697848177	-2.0815573412239456	0.03738292134157038	0.43755726946002915
LOC100289333	219.22090669077508	-0.2863400074416018	0.13761346105676517	-2.080755801378234	0.03745626360938767	0.4381314051378245
COQ3	122.06042461585214	-0.34296002281542737	0.16488479428253933	-2.0799978815981426	0.03752572717468191	0.43821354365046883
ECI2	38.7732292811808	-0.6421447965231071	0.30878296509812914	-2.0795991654495505	0.03756231360725066	0.43821354365046883
ETNK2	2.1028861569455257	-2.8734397149642823	1.3818700829386594	-2.079384849879432	0.037581991871800585	0.43821354365046883
IGF2BP3	124.79208041972333	-0.4087010983106496	0.19655189209532503	-2.079354688238946	0.03758476199075652	0.43821354365046883
KIF6	56.17330673774226	0.8031232360653421	0.38622944808285364	2.0793941012313923	0.037581142239787826	0.43821354365046883
HRK	9.095026301023436	-1.1382837012278526	0.5478127681836568	-2.077869971891998	0.03772133691557968	0.4392380593584963
YJEFN3	1171.3145345048024	-0.7004922003238431	0.33709403644564534	-2.0780320165551007	0.03770641038091366	0.4392380593584963
RAB2A	4037.8366240218393	0.26003119809279157	0.12519308923716044	2.0770411504120614	0.03779776136977621	0.43927720478521487
SPCS3	637.5773186923584	0.2971920192727742	0.14307156911977476	2.077226251876604	0.037780682012156085	0.43927720478521487
TSTA3	4.850883556741799	-1.5798649382792131	0.7605096645783634	-2.0773765434724765	0.03776681939946849	0.43927720478521487
EGLN3	18.536885565713334	1.333941768808223	0.6427502884618039	2.0753654922513407	0.03795267383513533	0.43952160927798706
PGAP3	66.5054224324006	-0.6899005304542462	0.3324449438929376	-2.075232435107888	0.03796499790736285	0.43952160927798706
STT3B	2106.0811060243964	0.37958576851698667	0.18285568562188875	2.075876214764789	0.03790540107964242	0.43952160927798706
TBC1D7-LOC100130357	145.79895108527325	-0.5806542398183149	0.27973696833607437	-2.0757150664502815	0.03792031164474856	0.43952160927798706
TMEM38A	150.24935795958478	-0.5942744699400172	0.28629337303897257	-2.075753495904775	0.037916755430896544	0.43952160927798706
ZNF792	61.213481373964285	-0.3971485825239568	0.1913223094055918	-2.075809056235181	0.03791161444865166	0.43952160927798706
MTERF4	352.18473557927774	-0.4569183595448082	0.22035096391519213	-2.0735936499949474	0.03811706544412064	0.44027577177941357
PARP8	85.15468887047385	0.9683444928799351	0.4669809161379708	2.073627549683069	0.038113914557115866	0.44027577177941357
PTBP3	1547.813017381935	0.39598054551044204	0.19097403935982724	2.0734783996705857	0.038127779315819926	0.44027577177941357
SPOP	1909.4622667812494	-0.25681294091682305	0.12382081034543155	-2.0740692957861775	0.03807287566014269	0.44027577177941357
IGBP1	340.36092080631806	-0.25245124860607593	0.12180189375506682	-2.0726381242785417	0.0382059702063496	0.44089640730129737
GDF5	7.921113491071759	-1.0898251343250929	0.5260866044306663	-2.071569823574024	0.03830557655489973	0.44148094844774854
USP32	2721.3787739213976	0.24755652779367482	0.11949780762714703	2.0716407498126848	0.038298956690667345	0.44148094844774854
MLF2	228.8073209140291	0.41839659356932657	0.20213303285473572	2.069907068925296	0.038461047847753074	0.4429897318198737
LOC148413	39.14986592122394	-0.8077431651994332	0.3905107153622341	-2.0684276600455846	0.038599826472641624	0.4440210906167327
ZNF354B	340.4193811979152	-0.26329357584245716	0.12728531739764087	-2.0685306147285223	0.03859015486449938	0.4440210906167327
NABP1	10.682623338026866	1.1877845999636647	0.5744177501989538	2.0678062256123995	0.038658248048029066	0.444409700473104
EML6	5236.425004962516	0.29320054650660327	0.14188528410505177	2.066461989740372	0.03878487788866114	0.4455814283297968
ARV1	736.2882023374052	-0.3350091253372565	0.16216203675471105	-2.0658912038950077	0.038838753608764355	0.44569089539021023
ATP13A4	113.43350692603047	0.5577678927720842	0.2701144246322489	2.0649319025870803	0.03892944401217573	0.44569089539021023
CAP2	1724.4275541345676	0.4771545484953193	0.23111936882743636	2.0645372601877576	0.03896680489560314	0.44569089539021023
IL17RD	3.9680999881369394	-1.9154511658913809	0.9277898671113713	-2.0645312411689134	0.038967374953171895	0.44569089539021023
LOC101929194	3.2734817262858042	-2.0569426115427665	0.996201791823537	-2.064785095173895	0.03894333874664946	0.44569089539021023
LOC149950	15.757033754873898	-1.0880297619989345	0.5266854147446394	-2.065805757173777	0.03884682428047463	0.44569089539021023
SC5D	612.1227218384485	0.47563226270264813	0.23029919401026977	2.065279753786017	0.03889653809739837	0.44569089539021023
ZNF136	266.21492242972255	-0.3435929228982053	0.1664579088148761	-2.06414297370711	0.03900416249527139	0.44582894735564643
LINC01257	6.704128286690841	-1.6745634501301792	0.8114619518094389	-2.06363766828026	0.03905208331719169	0.4460940005017014
LINC00866	222.81766086623801	-0.4972197855271132	0.24100332300176122	-2.0631241898829735	0.03910083044177644	0.4463681510622289
LOC101929006	16.84966233941802	-0.8249284765552816	0.40000652260729774	-2.0622875626584385	0.039180366428039105	0.4467117056954282
NUDT16L1	34.04762209893598	-0.6249661715290508	0.30308045977052367	-2.062047061701839	0.03920325564010104	0.4467117056954282
SLC16A1	320.6205003915595	0.38685984643494375	0.18761149212613706	2.0620263825568097	0.0392052242676644	0.4467117056954282
NUP153	2427.703367652622	0.2205443802361623	0.10698145538312641	2.061519722706516	0.03925348385424037	0.44697922239831667
PEX19	189.3012705060636	-0.39091751321267126	0.1896515604590055	-2.061240689328105	0.039280083446619145	0.4469999149064161
NYAP2	2429.877538612582	0.4168929269240389	0.20231716056715143	2.060591033184589	0.039342072934713944	0.44714797332785494
SNPH	2570.076891998114	-0.5038097839813528	0.2444984561251933	-2.06058472501512	0.03934267526037067	0.44714797332785494
AAK1	7049.647647053123	0.1921744499456862	0.09338927424531317	2.0577785992948825	0.0396113913021593	0.44832137324584054
ACOT4	56.12761330022828	-0.5429873191268711	0.26393889314193936	-2.057246329493649	0.03966253710437537	0.44832137324584054
ECE2	561.2022899917633	-0.3197890400633288	0.15536997554461576	-2.0582421986125548	0.039566889667834844	0.44832137324584054
EXT1	6378.03167946291	0.3846661891460673	0.18683181605214777	2.058890168035945	0.03950476116617675	0.44832137324584054
FAM107B	1189.983106989585	0.3276387544194517	0.1592522353301964	2.0573573346717535	0.03965186599443095	0.44832137324584054
KIT	17.637015512488837	-1.2992083095947025	0.6315504397260714	-2.057172678334641	0.039669618656115846	0.44832137324584054
KLHL34	72.96258438021329	-0.5460348370102472	0.2653493675321163	-2.057795886565128	0.039609731107457885	0.44832137324584054
MYBPHL	3.682102182781501	-2.119730122642788	1.029894728931825	-2.0582007685788493	0.03957086487506239	0.44832137324584054
PPDPF	22.618528033654353	0.8958233619006162	0.43516178162178293	2.0585984333505034	0.03953272296885478	0.44832137324584054
POMK	349.2659112540984	-0.3136528609192635	0.15249692965378947	-2.0567814816425676	0.03970725016856494	0.44846566768341006
TUBB3	144.67530904885606	0.5019855043000206	0.2441837736536348	2.0557692953507534	0.03980475895236694	0.44928563030278
MLXIPL	517.8978792943034	-0.5071157397872857	0.24671234812090426	-2.055493953382373	0.03983131909823237	0.4493042542681784
MIMT1	41.569314264245655	0.6523485759049069	0.3174628373203847	2.054881703355263	0.039890432102163316	0.4496898273916998
ABCB6	132.32560279050435	-0.5018142209445634	0.2444566729044106	-2.052773667343443	0.04009453354837759	0.45000116788494043
BLM	13.704815216495387	-0.7872558209508872	0.38360084220105406	-2.0522786562034403	0.04014258907395183	0.45000116788494043
C10orf76	3600.175422904525	0.22943741922096625	0.11178539653652783	2.0524811498610513	0.04012292515196956	0.45000116788494043
HIGD1A	264.55882996383235	0.32336529080550347	0.15752177805650558	2.0528291058872328	0.04008915463182592	0.45000116788494043
MAT2A	802.9536529612915	0.31285636646217996	0.15242241945008814	2.052561346230481	0.04011513963541002	0.45000116788494043
NUP133	1262.0903758125198	0.3356937696917304	0.16353499022859408	2.052733602897384	0.04009842117641796	0.45000116788494043
P2RX6	132.80764926465412	-0.6312087664396678	0.30727668467474156	-2.054203256937033	0.03995602332003003	0.45000116788494043
REXO4	46.07293270843456	-0.7374454955926885	0.35919084712831184	-2.053074295986319	0.04006537243813218	0.45000116788494043
TSPAN13	279.41303611413656	0.3916373282861298	0.1908094065745299	2.0525053524190735	0.040120575416618086	0.45000116788494043
ZNF714	1321.7696405231618	-0.6526329403498611	0.3181471507366931	-2.0513556033383975	0.040232329244624235	0.45072703266166914
ADGRL3	7231.868307565479	0.4000956740213948	0.19512421722086423	2.0504665167651646	0.040318927985707895	0.4514168243812621
IQCF1	18.345257384198295	-0.824614570328411	0.40224779381422804	-2.0500163904174116	0.040362831395177795	0.45162803342110536
PPP2R1B	1418.1759565439256	0.28655549817454623	0.13982995740506274	2.049314063255025	0.04043141436707474	0.45211495408488966
XPR1	3756.498986143403	0.31311050328104806	0.15280806117913984	2.0490444081610497	0.040457772703549055	0.45212939668767926
CLDND1	291.1243628646539	0.3538845925487984	0.17284042488784024	2.0474642594661607	0.0406125226095402	0.45268233735662955
FAM91A1	830.437026104882	0.27676476097902	0.13518537654147797	2.0472980736500164	0.04062882693384053	0.45268233735662955
FGF1	782.302470973671	0.8038385371690109	0.3926859828877134	2.0470263065103205	0.04065550169214773	0.45268233735662955
NR1H2	24.598897180555007	0.8295967859172483	0.40518919623808414	2.047430666018517	0.04061581798176623	0.45268233735662955
RNF39	52.22305528429697	0.6778197329121821	0.3311279406168217	2.047002532161878	0.04065783592159117	0.45268233735662955
TMEM199	75.47755491148236	-0.4155750673948383	0.20299391959323554	-2.0472291398066425	0.040635591592227675	0.45268233735662955
CALCB	6.403587827554193	1.0429224255948046	0.510076812692014	2.0446379832296446	0.040890561895182746	0.45277236646989477
CES3	18.10724089677909	-1.1326953129175392	0.5538035456443022	-2.0453016630649175	0.040825126863063825	0.45277236646989477
ERCC3	486.76838749569896	-0.24740716790709316	0.12099256741231978	-2.0448129434593807	0.04087330319748728	0.45277236646989477
FAM160A2	634.8430551854785	-0.3597026079304041	0.1758317909862511	-2.0457199799468033	0.04078392882456059	0.45277236646989477
FAM19A3	16.23259023824197	-1.0214276779251819	0.49987785581712996	-2.0433545235875585	0.04101735581370561	0.45277236646989477
MAPK10	7691.003504038758	0.4465783466019163	0.2185099093717746	2.043744139045448	0.04097883025128409	0.45277236646989477
NDUFS8	41.877525729788594	-0.6620075505816684	0.3237838573987785	-2.044597145454126	0.0408945911670397	0.45277236646989477
PNRC1	479.69470074607284	0.4007182433556894	0.19595088899182508	2.04499323997661	0.0408555245681336	0.45277236646989477
PTK6	30.757589368695836	-0.9698835608134591	0.474084477386611	-2.045803241987459	0.0407757329484475	0.45277236646989477
SAP30	117.87849368824291	0.5415117502263839	0.2650101200744277	2.043362533001763	0.0410165635260605	0.45277236646989477
SBSPON	130.8401319642771	-0.43025629460209897	0.21033174571463853	-2.0456079663116413	0.04079495705854174	0.45277236646989477
STEAP3	277.6245610049277	-0.6455112516159714	0.3158112440205443	-2.043978052833291	0.04095571535699191	0.45277236646989477
TNFRSF21	1033.5806331476851	0.4375207179866655	0.21378178212688942	2.0465762500144966	0.04069970873244238	0.45277236646989477
UBE2Q2	558.718319778732	0.30620205251157057	0.14983231540590092	2.0436315869647923	0.040989956361992395	0.45277236646989477
FNDC1	4.761672131689448	-1.8779115995665074	0.9197346737842489	-2.0417971107252475	0.04117166098686973	0.4541977059450577
BNIPL	56.50367298320322	-0.4559892388585996	0.22338862947818974	-2.041237461028067	0.041227229866277845	0.4542732514162144
LINC00987	33.46690515657926	-0.9606778387540852	0.47063885269438044	-2.0412208496052964	0.04122888022222891	0.4542732514162144
BOC	536.8283146499792	-0.9201541783447209	0.4508831141876156	-2.0407820771967042	0.04127249281933766	0.4544690150310341
LOC101926935	394.4708390311109	-0.5405621774688742	0.2649119479887241	-2.0405352856787085	0.04129704028584936	0.4544690150310341
DHRS4-AS1	58.20875324937486	-0.7558947377642763	0.37061084199477423	-2.039591539458888	0.04139102542692486	0.4547051613490366
GBP7	20.454531205051325	-0.9396425188767686	0.460765465532927	-2.039307606940478	0.04141933692390459	0.4547051613490366
NR1I3	38.020597274337995	-0.6296467771937316	0.30875363180917564	-2.0393178000992167	0.0414183202592942	0.4547051613490366
PIK3C2B	413.97982298175486	-0.3442348604787777	0.16875446650701043	-2.039856293015376	0.04136464107123167	0.4547051613490366
SAMD12-AS1	131.14902986085193	0.43888772278272487	0.21530911652907936	2.0384075224397167	0.04150919462481059	0.45541444248644075
ING3	638.397120023155	0.37717059509562345	0.1851556714500766	2.037045866009671	0.04164544593527607	0.4561217962255927
OXR1	31198.12844681824	0.4610411304181008	0.22630611226281871	2.037245595393705	0.04162543676546543	0.4561217962255927
TPRA1	109.02086304652484	-0.5731741389132922	0.2813808076912479	-2.0370050950391105	0.04164953142892672	0.4561217962255927
TNS2	98.90308990237618	-0.5449378917133934	0.267575661529881	-2.0365749582666677	0.04169265436861437	0.45631699444581153
PCP2	3.471120438010648	-2.1050373213118996	1.0339471829439444	-2.035923455314472	0.041758042137106655	0.4565992689508203
SMCHD1	4044.1563242027164	0.32860795840719403	0.16141357701608966	2.0358136191631417	0.04176907433436012	0.4565992689508203
ADCK3	910.0438925546553	-0.3760604223835838	0.18475505367233894	-2.0354540506941845	0.04180520748428464	0.4567174605657432
FLJ21408	35.14528738968161	0.714168976910392	0.3509541695059858	2.03493515382843	0.04185739823523087	0.4570108304896242
LOC283335	18.44067068880312	0.6878205022077164	0.33808385366126914	2.0344671736286264	0.04190451506466747	0.45724848047272065
CLN8	124.87108153522067	0.5528491551649817	0.2718656407406854	2.0335381611989276	0.04199818220644645	0.4574403456870016
FAM131C	288.03927377052923	-0.6430895962235047	0.31620506063089865	-2.0337738900838573	0.04197439821820543	0.4574403456870016
LZTR1	435.402350621469	-0.5828535308077064	0.2865802244946467	-2.0338232752643894	0.04196941691920648	0.4574403456870016
KAT5	112.17329741697677	-0.49136037158192275	0.2416949935024867	-2.032977036311128	0.0420548430824037	0.4577810529132864
CCDC117	330.3881653986993	0.34541044033420765	0.1699388099714304	2.0325577211719734	0.042097226611479466	0.457966029186523
C11orf16	19.346849974530695	-0.8186328603038442	0.4031755476829139	-2.0304625739546975	0.042309541730202814	0.4583430095658233
C1orf220	85.09302459898227	-0.5495130753809677	0.270663182200352	-2.0302468585261946	0.04233145294495665	0.4583430095658233
CDS1	927.0619133052231	0.3398398957583192	0.16740495433130625	2.0300468233798625	0.04235178001784606	0.4583430095658233
GPRIN1	155.88397768670384	-0.5851652433970307	0.2880874912942062	-2.0312067031033885	0.042234030705992	0.4583430095658233
LIG3	324.44975601412676	-0.389011068246193	0.19163486756617318	-2.0299597520365866	0.042360630569532695	0.4583430095658233
MXI1	2937.2217555503157	0.3571986616681863	0.17585317311457171	2.03123239314803	0.04223142582817743	0.4583430095658233
NOVA1	18420.26143670626	0.4716063512715039	0.23213104221735592	2.0316384519995188	0.04219027097601123	0.4583430095658233
PPL	145.93965894990407	-0.4607368139515903	0.22697745648244239	-2.029879183121563	0.04236882156167488	0.4583430095658233
RN7SL1	6.607673221773131	-1.7871979969809666	0.8805187466266065	-2.029710331356349	0.04238599212484301	0.4583430095658233
TOR1B	196.7771060275186	-0.329525330722704	0.1621726448281401	-2.0319415217770747	0.04215957638495804	0.4583430095658233
DNAJC1	1969.7710369960737	0.4898075877386653	0.241469758788103	2.0284427755961203	0.0425150781124489	0.4593333365801812
ENDOU	32.99068782676079	-0.65743069746458	0.32418251957840055	-2.0279646734795227	0.04256385359820694	0.4593333365801812
NEB	716.2075659830248	0.4421564083722134	0.21804605542730748	2.0278120028620292	0.042579438862452905	0.4593333365801812
OR1F1	30.4377765816268	-0.9522488821391346	0.4695678771173622	-2.027925947543326	0.04256780644931427	0.4593333365801812
AKAP6	10976.321158377665	0.2739959927979451	0.13514517074415808	2.0274197834019843	0.04261950041529705	0.45949069276193244
BMS1P5	723.1494507070015	0.4671102213682989	0.23049769510217835	2.0265288169637943	0.042710622764712707	0.4596202750031615
CLMN	16.030582206989394	0.8454453762481741	0.41722670014533064	2.0263453320549334	0.042729408869073726	0.4596202750031615
EIF1	240.9223387426006	0.4997871344347112	0.24664940111575118	2.026305890765832	0.04273344797806186	0.4596202750031615
RPS29	141.36141241089308	-0.3940403539847886	0.1944592593101726	-2.0263388608113218	0.04273007155494738	0.4596202750031615
WDR54	48.37701455519447	-0.568582436084752	0.2806527896396683	-2.025928325226192	0.042772130101501944	0.4597621636715081
ADGRA1	122.44358228997775	-0.7246956081439019	0.35792910645179526	-2.0246903509131116	0.04289917005002592	0.460031111886039
ASB5	10.801633455203527	0.7849213786259523	0.38758577279263673	2.0251552913576503	0.04285142087543962	0.460031111886039
C10orf111	4.17890759605724	-1.894124323105727	0.9352361819235352	-2.0252898248761193	0.042837612727881814	0.460031111886039
SMARCA1	1115.859138742053	0.37221394521043233	0.1838358592443025	2.0247080560914457	0.04289735091273432	0.460031111886039
TMEM9	298.56400673132794	-0.35308267881467087	0.17458395148487654	-2.0224234576639017	0.04313262370973894	0.46225973490942446
KIAA2013	91.56617115794934	-0.6218800696384138	0.3076349165109444	-2.021487276839363	0.0432293481054415	0.462471976143445
MYH16	45.26435771286481	-0.5738250671819956	0.2838420378151155	-2.021635243317146	0.04321404831039449	0.462471976143445
PSMA2	212.93087028032576	-0.3673310490309873	0.18170563698907732	-2.0215721158560878	0.0432205751562511	0.462471976143445
CD40	130.27751873033276	-0.7603690525542979	0.3762977803850381	-2.020657819921945	0.04331519906660632	0.46311573536714773
NRG2	11239.175906067765	0.1749050367130409	0.08660269511869186	2.019625791937858	0.04342221774547454	0.46391916696793467
TEX29	56.4918169722328	-0.5054943988789465	0.25031447684775415	-2.019437330372216	0.04344178483167055	0.46391916696793467
HDAC7	200.30174484548604	-0.5350802327348534	0.26500933507865504	-2.0190995633268582	0.043476872248619354	0.46401913890434754
BZW2	408.18996850833247	0.46998380938208356	0.2328003136841236	2.018828076064295	0.04350509183889556	0.4640457371366997
ZNF497	66.90140051734903	-0.5832488139273014	0.2889403972525882	-2.0185782932160654	0.04353106904109353	0.4640483997010662
CRYZL1	554.0178487288797	-0.25375241301773127	0.12577699880754079	-2.017478675938306	0.04364558415217564	0.4647684007617089
LYSMD3	370.81400669739577	0.4208253372560613	0.20859425566138742	2.0174349285015314	0.04365014530633336	0.4647684007617089
C1orf54	12.29362991517482	0.8312176757069301	0.4121098725863434	2.016980739845724	0.043697523288226806	0.46499836433613384
DDX23	271.49330682137315	-0.3574880622628348	0.1773549296497698	-2.0156646503639988	0.04383505442875124	0.4656521597954119
FAM47E	21.923506176414286	-0.742942522933687	0.3685867614673857	-2.0156516744550146	0.043836412226679014	0.4656521597954119
XPNPEP1	652.5503630403332	0.28880478454973096	0.14327854870966855	2.0156875341817457	0.04383265995469718	0.4656521597954119
COL6A4P1	15.009084624697804	-0.8179364327099844	0.4062105831153796	-2.0135773579233867	0.044053925607001575	0.4661324747784191
CTBP1	510.9223123317707	-0.41532094197934133	0.20612322129980445	-2.0149158321917575	0.043913468824828925	0.4661324747784191
DLGAP1	41106.624071007325	0.3315348070958388	0.16463331123060457	2.013777191369568	0.044032931436170174	0.4661324747784191
FLAD1	35.987586834292244	-0.6263495163070304	0.31101155158458216	-2.0139107795701583	0.04401890159197423	0.4661324747784191
FLJ42969	14.463027519491693	0.8226584044696555	0.4084297525266467	2.0141980337634284	0.04398874605373108	0.4661324747784191
TUBB1	43.163594801984054	-0.578034597421626	0.2870801576425982	-2.0134954716767743	0.044062530880811926	0.4661324747784191
ZNF330	257.5532444592694	0.5181596443902303	0.25723271007620135	2.014361409311954	0.04397160290193199	0.4661324747784191
MIEF2	9.920014273169265	-1.0551099873000813	0.5246941209364797	-2.0109049162146313	0.044335500986305995	0.4687452703927323
MAP3K7	2205.6429318180367	0.32359928750348693	0.16094257634378234	2.01065059883384	0.04436237549158779	0.46875463781005794
SGF29	323.59816781463024	-0.5332058247646181	0.2652410124467433	-2.0102691504831984	0.04440271009187845	0.4689061369597257
CD55	716.5973346336173	0.6278771070300556	0.3124719848809405	2.0093868807768227	0.044496120448018525	0.4689814168769914
CDCA4	34.784099609777336	-0.6635888600146832	0.33027193151681866	-2.0092196662521737	0.04451384297241278	0.4689814168769914
NRADDP	3.5803135420227976	-2.0334340158663577	1.011726870578934	-2.0098645938925976	0.04444552198249153	0.4689814168769914
UBE2QL1	2379.5708086853656	0.29729578600051093	0.14795299922806207	2.0093934394817135	0.044495425433540646	0.4689814168769914
EXOSC2	94.97890127210412	-0.46570909443442837	0.23184073256627027	-2.008745785434008	0.04456410041921383	0.46920103019706894
KHK	194.3807008604217	-0.509601629974326	0.2537493151302036	-2.0082877059701216	0.04461272754826042	0.46920103019706894
ZNF630	47.099553936778435	0.4109731585242709	0.20461838324349757	2.0084860021360322	0.0445916720552836	0.46920103019706894
C9orf3	6446.983729813181	0.2287887156719809	0.1139394848450098	2.0079844663436806	0.0446449423725415	0.46926621536919055
BCL7C	816.9297524669798	-0.27978854114898577	0.1393618716130451	-2.0076405254218463	0.0446815048700466	0.469366138954968
SLC4A2	15.571718230615769	-0.8881394633172991	0.4424314976738301	-2.0074055938306055	0.0447064936921126	0.469366138954968
APLN	10.153141095363527	-0.9675795529247038	0.482303310800793	-2.006164028437171	0.04483875035879607	0.4703389005226783
